job_id,source_page,position,tracking_id,box_type,title,company_name,salary,city,experience,posted_time,updated_time,job_url,company_url,logo_url,apply_text,apply_url,labels,visible_tags,remaining_tags,is_hot,is_urgent,is_pro_company,is_verified,verification_level,is_highlight,is_flash_job,is_diamond_employer,scraped_at
2253789,56,37,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Graphic Designer (In-House),CÔNG TY CỔ PHẦN BLUSAIGON,9 - 12 triệu,Hồ Chí Minh (mới),2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/graphic-designer-in-house/2253789.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-blusaigon/124718.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/6805fa89dbc221745222281.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/graphic-designer-in-house/2253789.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""Thiết kế đồ ...""]","Thiết kế đồ họa (Graphic Design), Đại Học trở lên, Bảo hiểm xã hội, Bảo hiểm sức khỏe, Thưởng tháng 13",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252238,56,38,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Kinh Doanh Phần Mềm - Hoa Hồng Cao,CÔNG TY TNHH DOCUMENT EASY,12 - 30 triệu,Hồ Chí Minh (mới),Dưới 1 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phan-mem-hoa-hong-cao/2252238.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-document-easy/129233.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/0Y288hiUTx1WTo5E9LkXRCSmQx1NZyGa_1671425747____1beb23dd74376b71567371f9711800c9.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phan-mem-hoa-hong-cao/2252238.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Dưới 1 năm kinh nghiệm chuyên môn"", ""Kinh do...""]","Kinh doanh phần mềm, Direct Sales, Online Sales, B2B, B2C, Cao Đẳng trở lên",False,False,False,True,level-five,False,False,False,2026-08-24T08:35:10
2253326,56,39,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Quản Trị Website & App BĐS,CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN MICC,13 - 16 triệu,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-website-app-bds/2253326.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-phat-trien-bat-dong-san-micc/164884.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/aed4395725e401874659b85eb22543d6-65e83132bfdc9.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-website-app-bds/2253326.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""Chuyên môn C...""]","Chuyên môn Công nghệ thông tin khác, Bất động sản, Tuổi 25 - 32, Cao Đẳng trở lên, Bảo hiểm xã hội, Du lịch hàng năm, Thưởng hiệu quả làm việc, Team building, Thưởng tháng 13",False,False,False,False,,False,False,False,2026-08-24T08:35:10
1880583,56,40,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Kỹ Sư Giải Pháp/System Engineer,Công Ty Cổ Phần Quốc Tế World Star (Wsi),15 - 20 triệu,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/ky-su-giai-phap-system-engineer/1880583.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-quoc-te-world-star-wsi/118132.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/73052ed4ec166d41be61f7ba2767541e-63186f8238eda.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/ky-su-giai-phap-system-engineer/1880583.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""System Engin...""]","System Engineer, IT - Phần cứng và máy tính, IT - Phần mềm, Thương mại điện tử, Tuổi 25 - 40, Cao Đẳng trở lên, Nam",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252851,56,41,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,System Administrator (QTHT) – MSP/IT Outsourcing,Công ty TNHH Dịch vụ giải pháp ITSS,15 - 20 triệu,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/system-administrator-qtht-msp-it-outsourcing/2252851.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-dich-vu-giai-phap-itss/53152.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/6a684fe9a5df11785221097.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/system-administrator-qtht-msp-it-outsourcing/2252851.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""System Admin...""]","System Administrator, IT - Phần cứng và máy tính, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252464,56,42,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Graphic Designer - Design POD Từ 6 Tháng Trở Lên,công ty TNHH Godgroup,8 - 15 triệu,Hồ Chí Minh (mới),Dưới 1 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/graphic-designer-design-pod-tu-6-thang-tro-len/2252464.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-godgroup/148190.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/gGaz6fpxJa5emRqniaVExSpsrjI3hn8X_1689047107____0e6b4505d13de28c345543c2c4db50fa.png,Ứng tuyển,https://www.topcv.vn/viec-lam/graphic-designer-design-pod-tu-6-thang-tro-len/2252464.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Dưới 1 năm kinh nghiệm chuyên môn"", ""Thiết k...""]","Thiết kế đồ họa (Graphic Design), Mỹ thuật / Nghệ thuật / Điện ảnh, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2200788,56,43,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Quản Trị Cơ Sở Dữ Liệu,Công ty Đấu giá Hợp danh Việt Nam,30 - 35 triệu,Hà Nội,3 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-co-so-du-lieu/2200788.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-dau-gia-hop-danh-viet-nam/160424.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/WoGXzmlWAwcVGaaFzXIOjvZISVLM9ONs_1761881088____ce6d1a7df05be9c52247c466e74cc9d1.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-co-so-du-lieu/2200788.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""3 năm kinh nghiệm chuyên môn"", ""Database Adm...""]","Database Administrator (DBA), IT - Phần mềm, An ninh mạng, Tuổi 28 - 40, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252514,56,44,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,UI/ UX Designer,Công Ty Cổ Phần Công Nghệ và Truyền Thông VTC Netviet,Thoả thuận,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/ui-ux-designer/2252514.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cong-nghe-va-truyen-thong-vtc-netviet/43086.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/a2tKSPnTAL8VHH3Wb0AMJtend7V0NEjb_1681201824____c873b2e07ab3a7b304947370babfc4e0.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/ui-ux-designer/2252514.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""UI/UX Design""]",Cao Đẳng trở lên,False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252719,56,45,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Sales Admin,Công ty TNHH DMSpro,Thoả thuận,Hồ Chí Minh (mới),1 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/sales-admin/2252719.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-dmspro/189060.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-tnhh-dmspro-e7bb7841e871265408c34ee3693f59cf-672049ec9f77f.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/sales-admin/2252719.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""1 năm kinh nghiệm chuyên môn"", ""Kinh doanh p...""]","Kinh doanh phần mềm, B2G, B2B, IT - Phần mềm, Cao Đẳng trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252324,56,46,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Lead Android Developer (Kotlin),CÔNG TY TNHH TRUYỀN HÌNH FPT,Thoả thuận,Hồ Chí Minh (mới),2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/lead-android-developer-kotlin/2252324.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-truyen-hinh-fpt/105865.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/Dl5O0Ix0601ngiet5WaGRNqr4JxjasJM_1699354806____96637546d5194dfd32d1f3127a06da30.png,Ứng tuyển,https://www.topcv.vn/viec-lam/lead-android-developer-kotlin/2252324.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""Mobile Devel...""]","Mobile Developer, IT - Phần mềm, Cao Đẳng trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
1990077,56,47,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Android - Middle - OB Sớm,Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data,Thoả thuận,Hà Nội,3 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/android-middle-ob-som/1990077.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-giai-phap-phan-tich-du-lieu-insight-data/110386.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/J76h2Bmn7PdgK45uTjZqv8rdQuVTuoA3_1764063139____eaa4d21e40eac69ba96dccaa33dd69fb.png,Ứng tuyển,https://www.topcv.vn/viec-lam/android-middle-ob-som/1990077.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""3 năm kinh nghiệm chuyên môn"", ""Mobile Devel...""]","Mobile Developer, IT - Phần mềm, Đại Học trở lên",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2247994,56,48,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Vận Hành Hệ Thống CNTT (Linux/ Windows) - ID 6275 - VPBank Young Talents 2026,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),Thoả thuận,Hà Nội,Dưới 1 năm,Đăng 4 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/brand/vpbank/tuyen-dung/chuyen-vien-van-hanh-he-thong-cntt-linux-windows-id-6275-vpbank-young-talents-2026-j2247994.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/brand/vpbank?id=493,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/6a6045f2e94271784694258.png,Ứng tuyển,https://www.topcv.vn/brand/vpbank/tuyen-dung/chuyen-vien-van-hanh-he-thong-cntt-linux-windows-id-6275-vpbank-young-talents-2026-j2247994.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Dưới 1 năm kinh nghiệm chuyên môn"", ""System ...""]","System Engineer, IT - Phần mềm, Đại Học trở lên",False,False,True,True,level-five,False,False,True,2026-08-24T08:35:10
2252866,56,49,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,DevSecOps Engineer,Công ty Cổ phần Thời Trang Yody,Thoả thuận,Hồ Chí Minh (mới),2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/devsecops-engineer/2252866.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thoi-trang-yody/201097.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-thoi-trang-yody-6030e6f956223.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/devsecops-engineer/2252866.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""DevOps Engin...""]","DevOps Engineer, Công nghệ kỹ thuật, Bán lẻ - Hàng tiêu dùng - FMCG, Đại Học trở lên",False,False,True,True,level-five,False,False,False,2026-08-24T08:35:10
2252857,56,50,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Kinh Doanh Giải Pháp,Công ty cổ phần Viễn thông và Giải pháp công nghệ Việt Nam,18 - 22 triệu,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-giai-phap/2252857.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-ttsv/23355.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-vien-thong-va-giai-phap-cong-nghe-viet-nam-5d1db6e3f1ed3.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-giai-phap/2252857.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""Kinh doanh p...""]","Kinh doanh phần mềm, B2B, B2G, Công nghệ kỹ thuật, IT - Phần mềm, Có hỗ trợ Data, Đại Học trở lên, Nam",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2253456,57,1,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Mua Sắm Công Nghệ Thông Tin,CÔNG TY TÀI CHÍNH TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN LOTTE VIỆT NAM,Thoả thuận,Hà Nội,1 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-mua-sam-cong-nghe-thong-tin/2253456.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tai-chinh-trach-nhiem-huu-han-mot-thanh-vien-lotte-viet-nam/93041.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-tai-chinh-trach-nhiem-huu-han-mot-thanh-vien-lotte-viet-nam-64224d5e95ca3.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-mua-sam-cong-nghe-thong-tin/2253456.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""1 năm kinh nghiệm chuyên môn"", ""Chuyên môn C...""]","Chuyên môn Công nghệ thông tin khác, Đại Học trở lên",False,False,False,True,level-five,False,False,False,2026-08-24T08:35:10
2250570,57,2,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Nhân Viên Triển Khai Website,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI,8 - 15 triệu,Hồ Chí Minh (mới),Không yêu cầu,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/nhan-vien-trien-khai-website/2250570.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-cong-nghe-phan-mem-nasani/262946.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/jCpERXsESOorh3q8fAaQFMnjRL2A5PcB_1778731103____77d9bccbc5eb2de7cf691f5947aa242f.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/nhan-vien-trien-khai-website/2250570.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Không yêu cầu kinh nghiệm chuyên môn"", ""Chuy...""]","Chuyên môn Công nghệ thông tin khác, An ninh mạng, IT - Phần cứng và máy tính, IT - Phần mềm, Tuổi 20 - 28, Trung cấp trở lên",False,False,False,False,,False,True,False,2026-08-24T08:35:10
1776968,57,3,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Nhân Viên Thiết Kế Đồ Họa,Công ty Cổ phần Cao su Sài Gòn - KYMDAN,Thoả thuận,Hồ Chí Minh (mới),3 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/1776968.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-cao-su-sai-gon-kymdan/198819.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-cao-su-sai-gon-kymdan-5f1a3af520d88.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/1776968.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""3 năm kinh nghiệm chuyên môn"", ""Thiết kế đồ ...""]","Thiết kế đồ họa (Graphic Design), Tuổi 20 - 35, Cao Đẳng trở lên, Bảo hiểm xã hội, Bảo hiểm sức khỏe, Team building, Thưởng tháng 13, Phụ cấp: Ăn trưa",False,False,True,False,,False,False,False,2026-08-24T08:35:10
2252537,57,4,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Công Nghệ & Tích Hợp Hệ Thống,CÔNG TY TNHH QUẢN LÝ BẤT ĐỘNG SẢN FELIZ HOMES,15 - 30 triệu,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-tich-hop-he-thong/2252537.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-quan-ly-bat-dong-san-feliz-homes/218405.html,https://cdn-new.topcv.vn/unsafe/https://static.topcv.vn/v4/image/company/logo-default.png,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-tich-hop-he-thong/2252537.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""System Admin...""]","System Administrator, IT - Phần mềm, IT - Phần cứng và máy tính, Đại Học trở lên, Bảo hiểm xã hội, Bảo hiểm sức khỏe, Thưởng tháng 13",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252454,57,5,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Chuyên Viên Công Nghệ & Tích Hợp Hệ Thống,CÔNG TY CỔ PHẦN THỜI TRANG QUỐC TẾ GLAMOR,15 - 30 triệu,Hà Nội,2 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-tich-hop-he-thong/2252454.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-co-phan-thoi-trang-quoc-te-glamor/153630.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/cong-ty-co-phan-thoi-trang-quoc-te-glamor-f617cb12e2628a122e702dc4f3b6faaf-66c40074d8389.jpg,Ứng tuyển,https://www.topcv.vn/viec-lam/chuyen-vien-cong-nghe-tich-hop-he-thong/2252454.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""2 năm kinh nghiệm chuyên môn"", ""System Admin...""]","System Administrator, IT - Phần mềm, IT - Phần cứng và máy tính, Đại Học trở lên, Bảo hiểm xã hội, Bảo hiểm sức khỏe, Thưởng tháng 13",False,False,False,False,,False,False,False,2026-08-24T08:35:10
2252091,57,6,crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,BoxSearchResult,Thực Tập Sinh Làm Việc Với Công Cụ AI Để Lập Trình,CÔNG TY TNHH TỔ CHỨC GIÁO DỤC IECS,Tới 2 triệu,Hồ Chí Minh (mới),Dưới 1 năm,Đăng 3 tuần trước,Cập nhật 3 tuần trước,https://www.topcv.vn/viec-lam/thuc-tap-sinh-lam-viec-voi-cong-cu-ai-de-lap-trinh/2252091.html?ta_source=JobSearchList_LinkDetail&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,https://www.topcv.vn/cong-ty/cong-ty-tnhh-to-chuc-giao-duc-iecs/248474.html,https://cdn-new.topcv.vn/unsafe/150x/https://static.topcv.vn/company_logos/T4GyfUgwXW9JKKviNOLeS5sF2ivIGKOs_1773118252____8bc7050507fdd494ca1eedf6d8040e3c.png,Ứng tuyển,https://www.topcv.vn/viec-lam/thuc-tap-sinh-lam-viec-voi-cong-cu-ai-de-lap-trinh/2252091.html?ta_source=JobSearchList_ButtonApplyFormCard&u_sr_id=crgXeLMukIfdtrS0rIXPGxyoYaUQzhOwG3aYRAPV_1787535302,[],"[""Dưới 1 năm kinh nghiệm chuyên môn"", ""Kỹ sư đ...""]","Kỹ sư điện tử, IT - Phần mềm, Đại Học trở lên, Team building, Thưởng hiệu quả làm việc",False,False,False,False,,False,False,False,2026-08-24T08:35:10
